ligne,trou,longitude,latitude,statut,profondeur_m,Au_ppb,Cu_ppm,As_ppm,Fe_pct,Mn_ppm
L01,L01T01,-11.249975,12.799993,Stoppé,5.2,,,,,
L01,L01T02,-11.248512,12.799988,Foré,22.1,2.45,8.0,77.7,29.3,3.3
L01,L01T03,-11.246962,12.799977,Foré,14.5,0.21,67.6,24.7,21.8,2.2
L01,L01T04,-11.245545,12.799929,Foré,20.3,0.4,90.9,5.6,21.66,2.6
L01,L01T05,-11.244071,12.79997,Stoppé,4.1,,,,,
L01,L01T06,-11.242515,12.799999,Foré,23.0,0.1,42.5,53.7,11.6,7.8
L01,L01T07,-11.241066,12.80001,En cours,20.1,,,,,
L02,L02T01,-11.249963,12.802009,Foré,7.3,0.32,61.4,23.2,29.18,5.4
L02,L02T02,-11.248515,12.802017,Foré,20.6,0.04,15.8,79.0,27.26,3.1
L02,L02T03,-11.246948,12.802047,Stoppé,1.5,,,,,
L02,L02T04,-11.245542,12.801985,En cours,16.7,,,,,
L02,L02T05,-11.244024,12.801991,Foré,10.2,0.98,133.6,38.8,5.07,10.7
L02,L02T06,-11.242432,12.802018,Stoppé,4.5,,,,,
L02,L02T07,-11.240923,12.801869,Foré,5.4,0.99,9.6,51.6,11.69,7.7
L03,L03T01,-11.250011,12.804018,Foré,19.6,0.14,139.8,65.0,22.54,13.1
L03,L03T02,-11.248525,12.803974,En cours,14.9,,,,,
L03,L03T03,-11.246974,12.803965,Foré,12.4,0.25,123.6,69.1,1.24,7.7
L03,L03T04,-11.245571,12.803979,Foré,10.4,0.3,80.2,56.8,13.36,14.6
L03,L03T05,-11.24398,12.803904,Foré,3.8,0.36,93.4,41.2,2.75,4.3
L03,L03T06,-11.24251,12.804015,Foré,13.8,1.45,39.5,58.8,13.5,9.5
L03,L03T07,-11.240962,12.804029,Foré,21.4,5.1,51.5,16.5,2.39,8.9
L04,L04T01,-11.250078,12.806003,Stoppé,2.2,,,,,
L04,L04T02,-11.248546,12.806077,En cours,6.0,,,,,
L04,L04T03,-11.247039,12.805984,En cours,22.3,,,,,
L04,L04T04,-11.245459,12.805938,Stoppé,4.9,,,,,
L04,L04T05,-11.24408,12.806009,Foré,22.7,0.5,54.2,29.2,25.68,13.5
L04,L04T06,-11.242461,12.806013,Stoppé,1.6,,,,,
L04,L04T07,-11.240983,12.806015,Foré,6.5,0.16,84.6,56.0,23.17,3.4
L05,L05T01,-11.250049,12.808039,Foré,19.4,1.17,100.4,46.3,4.18,5.6
L05,L05T02,-11.248479,12.807956,En cours,11.6,,,,,
L05,L05T03,-11.247041,12.808014,Stoppé,4.5,,,,,
L05,L05T04,-11.245459,12.807987,Foré,18.9,9.62,45.7,3.9,22.95,2.7
L05,L05T05,-11.244011,12.808036,Foré,23.4,0.65,144.7,68.5,11.01,5.8
L05,L05T06,-11.242504,12.807978,Foré,15.2,1.03,140.7,56.3,20.38,1.5
L05,L05T07,-11.240997,12.807943,En cours,19.3,,,,,
L06,L06T01,-11.249946,12.810053,Foré,9.5,0.68,130.7,73.2,18.39,7.6
L06,L06T02,-11.248474,12.810029,Stoppé,6.6,,,,,
L06,L06T03,-11.246943,12.809984,Foré,5.1,0.91,88.9,4.8,16.83,8.2
L06,L06T04,-11.245466,12.809919,Foré,3.8,0.21,23.4,42.7,27.18,3.3
L06,L06T05,-11.243946,12.809963,Foré,14.7,0.48,83.4,51.7,25.69,14.6
L06,L06T06,-11.242601,12.810009,Stoppé,2.9,,,,,
L06,L06T07,-11.24104,12.809994,Foré,24.2,0.67,64.3,15.5,6.32,3.8
L07,L07T01,-11.249957,12.812088,Stoppé,3.0,,,,,
L07,L07T02,-11.24848,12.812106,Foré,8.5,1.27,56.6,61.1,1.49,1.8
L07,L07T03,-11.246978,12.812039,Foré,5.2,0.01,30.1,35.8,14.55,9.3
L07,L07T04,-11.245551,12.811978,Foré,16.8,0.43,78.0,68.8,23.4,2.5
L07,L07T05,-11.24399,12.81197,Foré,15.9,0.42,61.3,52.2,16.58,8.2
L07,L07T06,-11.242467,12.811992,En cours,22.9,,,,,
L07,L07T07,-11.240971,12.812014,Foré,10.0,0.17,127.5,3.8,28.69,4.3
L08,L08T01,-11.249982,12.813965,Stoppé,7.1,,,,,
L08,L08T02,-11.248459,12.814031,Foré,6.9,0.9,148.6,34.2,13.65,11.7
L08,L08T03,-11.246969,12.814027,En cours,12.4,,,,,
L08,L08T04,-11.24551,12.814041,Foré,22.9,0.98,78.3,66.5,11.88,13.4
L08,L08T05,-11.243984,12.813993,En cours,15.6,,,,,
L08,L08T06,-11.242541,12.814105,Foré,10.2,1.48,119.8,63.6,4.1,7.5
L08,L08T07,-11.24096,12.814004,Foré,22.5,0.16,55.9,11.1,5.86,11.4
L09,L09T01,-11.250041,12.816012,Foré,18.4,0.21,17.3,79.0,13.73,5.6
L09,L09T02,-11.248488,12.815964,Stoppé,4.9,,,,,
L09,L09T03,-11.247011,12.816043,Foré,13.8,0.3,6.6,38.6,2.91,1.9
L09,L09T04,-11.245484,12.815959,Stoppé,5.1,,,,,
L09,L09T05,-11.244005,12.81602,Foré,22.1,0.48,15.7,45.2,33.96,7.9
L09,L09T06,-11.242499,12.816073,Foré,16.8,1.16,89.7,72.3,2.55,4.3
L09,L09T07,-11.240891,12.81596,Foré,7.1,0.03,89.6,8.1,34.13,14.8
L10,L10T01,-11.250026,12.818017,Foré,20.9,3.5,104.3,14.7,31.97,12.4
L10,L10T02,-11.248566,12.818092,En cours,22.1,,,,,
L10,L10T03,-11.246941,12.817977,En cours,6.3,,,,,
L10,L10T04,-11.245586,12.818068,En cours,21.5,,,,,
L10,L10T05,-11.244006,12.818062,Foré,9.0,0.37,116.5,75.7,29.89,3.8
L10,L10T06,-11.242498,12.817947,En cours,16.3,,,,,
L10,L10T07,-11.241007,12.818036,Stoppé,3.5,,,,,
